DateTime,Junction,Vehicles,ID,Day
2016-06-10 08:00:00,2,7,20160610082,Friday
2016-06-10 09:00:00,2,11,20160610092,Friday
2016-06-10 10:00:00,2,9,20160610102,Friday
2016-06-10 11:00:00,2,15,20160610112,Friday
2016-06-10 12:00:00,2,14,20160610122,Friday
2016-06-10 13:00:00,2,14,20160610132,Friday
2016-06-10 14:00:00,2,17,20160610142,Friday
2016-06-10 15:00:00,2,15,20160610152,Friday
2016-06-10 16:00:00,2,17,20160610162,Friday
2016-06-10 17:00:00,2,14,20160610172,Friday
2016-06-10 18:00:00,2,12,20160610182,Friday
2016-06-10 19:00:00,2,17,20160610192,Friday
2016-06-10 20:00:00,2,11,20160610202,Friday
2016-06-10 21:00:00,2,10,20160610212,Friday
2016-06-10 22:00:00,2,11,20160610222,Friday
2016-06-10 23:00:00,2,9,20160610232,Friday
2016-06-11 00:00:00,2,11,20160611002,Saturday
2016-06-11 01:00:00,2,14,20160611012,Saturday
2016-06-11 02:00:00,2,9,20160611022,Saturday
2016-06-11 03:00:00,2,8,20160611032,Saturday
2016-06-11 04:00:00,2,6,20160611042,Saturday
2016-06-11 05:00:00,2,4,20160611052,Saturday
2016-06-11 06:00:00,2,3,20160611062,Saturday
2016-06-11 07:00:00,2,6,20160611072,Saturday
2016-06-11 08:00:00,2,8,20160611082,Saturday
2016-06-11 09:00:00,2,9,20160611092,Saturday
2016-06-11 10:00:00,2,8,20160611102,Saturday
2016-06-11 11:00:00,2,10,20160611112,Saturday
2016-06-11 12:00:00,2,11,20160611122,Saturday
2016-06-11 13:00:00,2,11,20160611132,Saturday
2016-06-11 14:00:00,2,8,20160611142,Saturday
2016-06-11 15:00:00,2,8,20160611152,Saturday
2016-06-11 16:00:00,2,8,20160611162,Saturday
2016-06-11 17:00:00,2,11,20160611172,Saturday
2016-06-11 18:00:00,2,10,20160611182,Saturday
2016-06-11 19:00:00,2,9,20160611192,Saturday
2016-06-11 20:00:00,2,13,20160611202,Saturday
2016-06-11 21:00:00,2,12,20160611212,Saturday
2016-06-11 22:00:00,2,7,20160611222,Saturday
2016-06-11 23:00:00,2,9,20160611232,Saturday
2016-06-12 00:00:00,2,7,20160612002,Sunday
2016-06-12 01:00:00,2,7,20160612012,Sunday
2016-06-12 02:00:00,2,6,20160612022,Sunday
2016-06-12 03:00:00,2,8,20160612032,Sunday
2016-06-12 04:00:00,2,8,20160612042,Sunday
2016-06-12 05:00:00,2,5,20160612052,Sunday
2016-06-12 06:00:00,2,8,20160612062,Sunday
2016-06-12 07:00:00,2,7,20160612072,Sunday
2016-06-12 08:00:00,2,8,20160612082,Sunday
2016-06-12 09:00:00,2,9,20160612092,Sunday
2016-06-12 10:00:00,2,6,20160612102,Sunday
2016-06-12 11:00:00,2,7,20160612112,Sunday
2016-06-12 12:00:00,2,7,20160612122,Sunday
2016-06-12 13:00:00,2,7,20160612132,Sunday
2016-06-12 14:00:00,2,10,20160612142,Sunday
2016-06-12 15:00:00,2,8,20160612152,Sunday
2016-06-12 16:00:00,2,11,20160612162,Sunday
2016-06-12 17:00:00,2,10,20160612172,Sunday
2016-06-12 18:00:00,2,9,20160612182,Sunday
2016-06-12 19:00:00,2,8,20160612192,Sunday
2016-06-12 20:00:00,2,8,20160612202,Sunday
2016-06-12 21:00:00,2,11,20160612212,Sunday
2016-06-12 22:00:00,2,9,20160612222,Sunday
2016-06-12 23:00:00,2,12,20160612232,Sunday
2016-06-13 00:00:00,2,10,20160613002,Monday
2016-06-13 01:00:00,2,12,20160613012,Monday
2016-06-13 02:00:00,2,9,20160613022,Monday
2016-06-13 03:00:00,2,5,20160613032,Monday
2016-06-13 04:00:00,2,8,20160613042,Monday
2016-06-13 05:00:00,2,7,20160613052,Monday
2016-06-13 06:00:00,2,6,20160613062,Monday
2016-06-13 07:00:00,2,9,20160613072,Monday
2016-06-13 08:00:00,2,7,20160613082,Monday
2016-06-13 09:00:00,2,11,20160613092,Monday
2016-06-13 10:00:00,2,12,20160613102,Monday
2016-06-13 11:00:00,2,14,20160613112,Monday
2016-06-13 12:00:00,2,17,20160613122,Monday
2016-06-13 13:00:00,2,13,20160613132,Monday
2016-06-13 14:00:00,2,14,20160613142,Monday
2016-06-13 15:00:00,2,19,20160613152,Monday
2016-06-13 16:00:00,2,18,20160613162,Monday
2016-06-13 17:00:00,2,19,20160613172,Monday
2016-06-13 18:00:00,2,17,20160613182,Monday
2016-06-13 19:00:00,2,17,20160613192,Monday
2016-06-13 20:00:00,2,15,20160613202,Monday
2016-06-13 21:00:00,2,18,20160613212,Monday
2016-06-13 22:00:00,2,14,20160613222,Monday
2016-06-13 23:00:00,2,18,20160613232,Monday
2016-06-14 00:00:00,2,15,20160614002,Tuesday
2016-06-14 01:00:00,2,12,20160614012,Tuesday
2016-06-14 02:00:00,2,12,20160614022,Tuesday
2016-06-14 03:00:00,2,7,20160614032,Tuesday
2016-06-14 04:00:00,2,8,20160614042,Tuesday
2016-06-14 05:00:00,2,7,20160614052,Tuesday
2016-06-14 06:00:00,2,10,20160614062,Tuesday
2016-06-14 07:00:00,2,8,20160614072,Tuesday
2016-06-14 08:00:00,2,8,20160614082,Tuesday
2016-06-14 09:00:00,2,12,20160614092,Tuesday
2016-06-14 10:00:00,2,17,20160614102,Tuesday
2016-06-14 11:00:00,2,14,20160614112,Tuesday
2016-06-14 12:00:00,2,20,20160614122,Tuesday
2016-06-14 13:00:00,2,16,20160614132,Tuesday
2016-06-14 14:00:00,2,18,20160614142,Tuesday
2016-06-14 15:00:00,2,19,20160614152,Tuesday
2016-06-14 16:00:00,2,17,20160614162,Tuesday
2016-06-14 17:00:00,2,14,20160614172,Tuesday
2016-06-14 18:00:00,2,17,20160614182,Tuesday
2016-06-14 19:00:00,2,15,20160614192,Tuesday
2016-06-14 20:00:00,2,16,20160614202,Tuesday
2016-06-14 21:00:00,2,19,20160614212,Tuesday
2016-06-14 22:00:00,2,15,20160614222,Tuesday
2016-06-14 23:00:00,2,17,20160614232,Tuesday
2016-06-15 00:00:00,2,17,20160615002,Wednesday
2016-06-15 01:00:00,2,14,20160615012,Wednesday
2016-06-15 02:00:00,2,12,20160615022,Wednesday
2016-06-15 03:00:00,2,11,20160615032,Wednesday
2016-06-15 04:00:00,2,8,20160615042,Wednesday
2016-06-15 05:00:00,2,4,20160615052,Wednesday
2016-06-15 06:00:00,2,12,20160615062,Wednesday
2016-06-15 07:00:00,2,10,20160615072,Wednesday
2016-06-15 08:00:00,2,10,20160615082,Wednesday
2016-06-15 09:00:00,2,8,20160615092,Wednesday
2016-06-15 10:00:00,2,11,20160615102,Wednesday
2016-06-15 11:00:00,2,13,20160615112,Wednesday
2016-06-15 12:00:00,2,19,20160615122,Wednesday
2016-06-15 13:00:00,2,17,20160615132,Wednesday
2016-06-15 14:00:00,2,16,20160615142,Wednesday
2016-06-15 15:00:00,2,19,20160615152,Wednesday
2016-06-15 16:00:00,2,18,20160615162,Wednesday
2016-06-15 17:00:00,2,19,20160615172,Wednesday
2016-06-15 18:00:00,2,19,20160615182,Wednesday
2016-06-15 19:00:00,2,21,20160615192,Wednesday
2016-06-15 20:00:00,2,18,20160615202,Wednesday
2016-06-15 21:00:00,2,16,20160615212,Wednesday
2016-06-15 22:00:00,2,18,20160615222,Wednesday
2016-06-15 23:00:00,2,13,20160615232,Wednesday
2016-06-16 00:00:00,2,14,20160616002,Thursday
2016-06-16 01:00:00,2,11,20160616012,Thursday
2016-06-16 02:00:00,2,12,20160616022,Thursday
2016-06-16 03:00:00,2,8,20160616032,Thursday
2016-06-16 04:00:00,2,7,20160616042,Thursday
2016-06-16 05:00:00,2,8,20160616052,Thursday
2016-06-16 06:00:00,2,8,20160616062,Thursday
2016-06-16 07:00:00,2,8,20160616072,Thursday
2016-06-16 08:00:00,2,11,20160616082,Thursday
2016-06-16 09:00:00,2,12,20160616092,Thursday
2016-06-16 10:00:00,2,15,20160616102,Thursday
2016-06-16 11:00:00,2,13,20160616112,Thursday
2016-06-16 12:00:00,2,18,20160616122,Thursday
2016-06-16 13:00:00,2,20,20160616132,Thursday
2016-06-16 14:00:00,2,18,20160616142,Thursday
2016-06-16 15:00:00,2,19,20160616152,Thursday
2016-06-16 16:00:00,2,16,20160616162,Thursday
2016-06-16 17:00:00,2,18,20160616172,Thursday
2016-06-16 18:00:00,2,20,20160616182,Thursday
2016-06-16 19:00:00,2,20,20160616192,Thursday
2016-06-16 20:00:00,2,17,20160616202,Thursday
2016-06-16 21:00:00,2,17,20160616212,Thursday
2016-06-16 22:00:00,2,14,20160616222,Thursday
2016-06-16 23:00:00,2,14,20160616232,Thursday
2016-06-17 00:00:00,2,15,20160617002,Friday
2016-06-17 01:00:00,2,11,20160617012,Friday
2016-06-17 02:00:00,2,12,20160617022,Friday
2016-06-17 03:00:00,2,10,20160617032,Friday
2016-06-17 04:00:00,2,11,20160617042,Friday
2016-06-17 05:00:00,2,8,20160617052,Friday
2016-06-17 06:00:00,2,7,20160617062,Friday
2016-06-17 07:00:00,2,9,20160617072,Friday
2016-06-17 08:00:00,2,9,20160617082,Friday
2016-06-17 09:00:00,2,14,20160617092,Friday
2016-06-17 10:00:00,2,12,20160617102,Friday
2016-06-17 11:00:00,2,15,20160617112,Friday
2016-06-17 12:00:00,2,15,20160617122,Friday
2016-06-17 13:00:00,2,16,20160617132,Friday
2016-06-17 14:00:00,2,17,20160617142,Friday
2016-06-17 15:00:00,2,19,20160617152,Friday
2016-06-17 16:00:00,2,16,20160617162,Friday
2016-06-17 17:00:00,2,15,20160617172,Friday
2016-06-17 18:00:00,2,15,20160617182,Friday
2016-06-17 19:00:00,2,20,20160617192,Friday
2016-06-17 20:00:00,2,19,20160617202,Friday
2016-06-17 21:00:00,2,12,20160617212,Friday
2016-06-17 22:00:00,2,13,20160617222,Friday
2016-06-17 23:00:00,2,15,20160617232,Friday
2016-06-18 00:00:00,2,14,20160618002,Saturday
2016-06-18 01:00:00,2,13,20160618012,Saturday
2016-06-18 02:00:00,2,10,20160618022,Saturday
2016-06-18 03:00:00,2,5,20160618032,Saturday
2016-06-18 04:00:00,2,9,20160618042,Saturday
2016-06-18 05:00:00,2,7,20160618052,Saturday
2016-06-18 06:00:00,2,9,20160618062,Saturday
2016-06-18 07:00:00,2,4,20160618072,Saturday
2016-06-18 08:00:00,2,5,20160618082,Saturday
2016-06-18 09:00:00,2,7,20160618092,Saturday
2016-06-18 10:00:00,2,7,20160618102,Saturday
2016-06-18 11:00:00,2,7,20160618112,Saturday
2016-06-18 12:00:00,2,9,20160618122,Saturday
2016-06-18 13:00:00,2,9,20160618132,Saturday
2016-06-18 14:00:00,2,7,20160618142,Saturday
2016-06-18 15:00:00,2,9,20160618152,Saturday
2016-06-18 16:00:00,2,8,20160618162,Saturday
2016-06-18 17:00:00,2,5,20160618172,Saturday
2016-06-18 18:00:00,2,11,20160618182,Saturday
2016-06-18 19:00:00,2,9,20160618192,Saturday
2016-06-18 20:00:00,2,9,20160618202,Saturday
2016-06-18 21:00:00,2,7,20160618212,Saturday
2016-06-18 22:00:00,2,10,20160618222,Saturday
2016-06-18 23:00:00,2,8,20160618232,Saturday
2016-06-19 00:00:00,2,10,20160619002,Sunday
2016-06-19 01:00:00,2,7,20160619012,Sunday
2016-06-19 02:00:00,2,6,20160619022,Sunday
2016-06-19 03:00:00,2,7,20160619032,Sunday
2016-06-19 04:00:00,2,7,20160619042,Sunday
2016-06-19 05:00:00,2,5,20160619052,Sunday
2016-06-19 06:00:00,2,4,20160619062,Sunday
2016-06-19 07:00:00,2,6,20160619072,Sunday
2016-06-19 08:00:00,2,8,20160619082,Sunday
2016-06-19 09:00:00,2,8,20160619092,Sunday
2016-06-19 10:00:00,2,7,20160619102,Sunday
2016-06-19 11:00:00,2,8,20160619112,Sunday
2016-06-19 12:00:00,2,10,20160619122,Sunday
2016-06-19 13:00:00,2,9,20160619132,Sunday
2016-06-19 14:00:00,2,7,20160619142,Sunday
2016-06-19 15:00:00,2,10,20160619152,Sunday
2016-06-19 16:00:00,2,9,20160619162,Sunday
2016-06-19 17:00:00,2,11,20160619172,Sunday
2016-06-19 18:00:00,2,9,20160619182,Sunday
2016-06-19 19:00:00,2,8,20160619192,Sunday
2016-06-19 20:00:00,2,13,20160619202,Sunday
2016-06-19 21:00:00,2,11,20160619212,Sunday
2016-06-19 22:00:00,2,12,20160619222,Sunday
2016-06-19 23:00:00,2,10,20160619232,Sunday
2016-06-20 00:00:00,2,8,20160620002,Monday
2016-06-20 01:00:00,2,8,20160620012,Monday
2016-06-20 02:00:00,2,4,20160620022,Monday
2016-06-20 03:00:00,2,6,20160620032,Monday
2016-06-20 04:00:00,2,8,20160620042,Monday
2016-06-20 05:00:00,2,8,20160620052,Monday
2016-06-20 06:00:00,2,9,20160620062,Monday
2016-06-20 07:00:00,2,8,20160620072,Monday
2016-06-20 08:00:00,2,7,20160620082,Monday
2016-06-20 09:00:00,2,9,20160620092,Monday
2016-06-20 10:00:00,2,11,20160620102,Monday
2016-06-20 11:00:00,2,17,20160620112,Monday
2016-06-20 12:00:00,2,15,20160620122,Monday
2016-06-20 13:00:00,2,17,20160620132,Monday
2016-06-20 14:00:00,2,17,20160620142,Monday
2016-06-20 15:00:00,2,14,20160620152,Monday
2016-06-20 16:00:00,2,19,20160620162,Monday
2016-06-20 17:00:00,2,16,20160620172,Monday
2016-06-20 18:00:00,2,15,20160620182,Monday
2016-06-20 19:00:00,2,20,20160620192,Monday
2016-06-20 20:00:00,2,17,20160620202,Monday
2016-06-20 21:00:00,2,13,20160620212,Monday
2016-06-20 22:00:00,2,14,20160620222,Monday
2016-06-20 23:00:00,2,15,20160620232,Monday
2016-06-21 00:00:00,2,14,20160621002,Tuesday
2016-06-21 01:00:00,2,13,20160621012,Tuesday
2016-06-21 02:00:00,2,13,20160621022,Tuesday
2016-06-21 03:00:00,2,10,20160621032,Tuesday
2016-06-21 04:00:00,2,6,20160621042,Tuesday
2016-06-21 05:00:00,2,5,20160621052,Tuesday
2016-06-21 06:00:00,2,9,20160621062,Tuesday
2016-06-21 07:00:00,2,10,20160621072,Tuesday
2016-06-21 08:00:00,2,8,20160621082,Tuesday
2016-06-21 09:00:00,2,10,20160621092,Tuesday
2016-06-21 10:00:00,2,14,20160621102,Tuesday
2016-06-21 11:00:00,2,16,20160621112,Tuesday
2016-06-21 12:00:00,2,16,20160621122,Tuesday
2016-06-21 13:00:00,2,14,20160621132,Tuesday
2016-06-21 14:00:00,2,18,20160621142,Tuesday
2016-06-21 15:00:00,2,20,20160621152,Tuesday
2016-06-21 16:00:00,2,18,20160621162,Tuesday
2016-06-21 17:00:00,2,17,20160621172,Tuesday
2016-06-21 18:00:00,2,15,20160621182,Tuesday
2016-06-21 19:00:00,2,20,20160621192,Tuesday
2016-06-21 20:00:00,2,15,20160621202,Tuesday
2016-06-21 21:00:00,2,18,20160621212,Tuesday
2016-06-21 22:00:00,2,15,20160621222,Tuesday
2016-06-21 23:00:00,2,13,20160621232,Tuesday
2016-06-22 00:00:00,2,16,20160622002,Wednesday
2016-06-22 01:00:00,2,10,20160622012,Wednesday
2016-06-22 02:00:00,2,12,20160622022,Wednesday
2016-06-22 03:00:00,2,8,20160622032,Wednesday
2016-06-22 04:00:00,2,7,20160622042,Wednesday
2016-06-22 05:00:00,2,8,20160622052,Wednesday
2016-06-22 06:00:00,2,9,20160622062,Wednesday
2016-06-22 07:00:00,2,9,20160622072,Wednesday
2016-06-22 08:00:00,2,12,20160622082,Wednesday
2016-06-22 09:00:00,2,14,20160622092,Wednesday
2016-06-22 10:00:00,2,10,20160622102,Wednesday
2016-06-22 11:00:00,2,13,20160622112,Wednesday
2016-06-22 12:00:00,2,14,20160622122,Wednesday
2016-06-22 13:00:00,2,14,20160622132,Wednesday
2016-06-22 14:00:00,2,18,20160622142,Wednesday
2016-06-22 15:00:00,2,18,20160622152,Wednesday
2016-06-22 16:00:00,2,12,20160622162,Wednesday
2016-06-22 17:00:00,2,16,20160622172,Wednesday
2016-06-22 18:00:00,2,17,20160622182,Wednesday
2016-06-22 19:00:00,2,18,20160622192,Wednesday
2016-06-22 20:00:00,2,19,20160622202,Wednesday
2016-06-22 21:00:00,2,16,20160622212,Wednesday
2016-06-22 22:00:00,2,11,20160622222,Wednesday
2016-06-22 23:00:00,2,11,20160622232,Wednesday
2016-06-23 00:00:00,2,14,20160623002,Thursday
2016-06-23 01:00:00,2,14,20160623012,Thursday
2016-06-23 02:00:00,2,12,20160623022,Thursday
2016-06-23 03:00:00,2,9,20160623032,Thursday
2016-06-23 04:00:00,2,6,20160623042,Thursday
2016-06-23 05:00:00,2,6,20160623052,Thursday
2016-06-23 06:00:00,2,8,20160623062,Thursday
2016-06-23 07:00:00,2,8,20160623072,Thursday
2016-06-23 08:00:00,2,6,20160623082,Thursday
2016-06-23 09:00:00,2,12,20160623092,Thursday
2016-06-23 10:00:00,2,12,20160623102,Thursday
2016-06-23 11:00:00,2,13,20160623112,Thursday
2016-06-23 12:00:00,2,15,20160623122,Thursday
2016-06-23 13:00:00,2,12,20160623132,Thursday
2016-06-23 14:00:00,2,16,20160623142,Thursday
2016-06-23 15:00:00,2,20,20160623152,Thursday
2016-06-23 16:00:00,2,16,20160623162,Thursday
2016-06-23 17:00:00,2,13,20160623172,Thursday
2016-06-23 18:00:00,2,16,20160623182,Thursday
2016-06-23 19:00:00,2,21,20160623192,Thursday
2016-06-23 20:00:00,2,15,20160623202,Thursday
2016-06-23 21:00:00,2,17,20160623212,Thursday
2016-06-23 22:00:00,2,16,20160623222,Thursday
2016-06-23 23:00:00,2,14,20160623232,Thursday
2016-06-24 00:00:00,2,17,20160624002,Friday
2016-06-24 01:00:00,2,11,20160624012,Friday
2016-06-24 02:00:00,2,12,20160624022,Friday
2016-06-24 03:00:00,2,10,20160624032,Friday
2016-06-24 04:00:00,2,8,20160624042,Friday
2016-06-24 05:00:00,2,10,20160624052,Friday
2016-06-24 06:00:00,2,4,20160624062,Friday
2016-06-24 07:00:00,2,10,20160624072,Friday
2016-06-24 08:00:00,2,6,20160624082,Friday
2016-06-24 09:00:00,2,11,20160624092,Friday
2016-06-24 10:00:00,2,12,20160624102,Friday
2016-06-24 11:00:00,2,9,20160624112,Friday
2016-06-24 12:00:00,2,18,20160624122,Friday
2016-06-24 13:00:00,2,11,20160624132,Friday
2016-06-24 14:00:00,2,19,20160624142,Friday
2016-06-24 15:00:00,2,13,20160624152,Friday
2016-06-24 16:00:00,2,14,20160624162,Friday
2016-06-24 17:00:00,2,13,20160624172,Friday
2016-06-24 18:00:00,2,16,20160624182,Friday
2016-06-24 19:00:00,2,16,20160624192,Friday
2016-06-24 20:00:00,2,17,20160624202,Friday
2016-06-24 21:00:00,2,16,20160624212,Friday
2016-06-24 22:00:00,2,13,20160624222,Friday
2016-06-24 23:00:00,2,12,20160624232,Friday
2016-06-25 00:00:00,2,12,20160625002,Saturday
2016-06-25 01:00:00,2,12,20160625012,Saturday
2016-06-25 02:00:00,2,9,20160625022,Saturday
2016-06-25 03:00:00,2,5,20160625032,Saturday
2016-06-25 04:00:00,2,9,20160625042,Saturday
2016-06-25 05:00:00,2,6,20160625052,Saturday
2016-06-25 06:00:00,2,7,20160625062,Saturday
2016-06-25 07:00:00,2,5,20160625072,Saturday
2016-06-25 08:00:00,2,4,20160625082,Saturday
2016-06-25 09:00:00,2,9,20160625092,Saturday
2016-06-25 10:00:00,2,6,20160625102,Saturday
2016-06-25 11:00:00,2,9,20160625112,Saturday
2016-06-25 12:00:00,2,9,20160625122,Saturday
2016-06-25 13:00:00,2,9,20160625132,Saturday
2016-06-25 14:00:00,2,4,20160625142,Saturday
2016-06-25 15:00:00,2,5,20160625152,Saturday
2016-06-25 16:00:00,2,11,20160625162,Saturday
2016-06-25 17:00:00,2,6,20160625172,Saturday
2016-06-25 18:00:00,2,6,20160625182,Saturday
2016-06-25 19:00:00,2,11,20160625192,Saturday
2016-06-25 20:00:00,2,10,20160625202,Saturday
2016-06-25 21:00:00,2,9,20160625212,Saturday
2016-06-25 22:00:00,2,11,20160625222,Saturday
2016-06-25 23:00:00,2,11,20160625232,Saturday
2016-06-26 00:00:00,2,11,20160626002,Sunday
2016-06-26 01:00:00,2,8,20160626012,Sunday
2016-06-26 02:00:00,2,6,20160626022,Sunday
2016-06-26 03:00:00,2,4,20160626032,Sunday
2016-06-26 04:00:00,2,5,20160626042,Sunday
2016-06-26 05:00:00,2,6,20160626052,Sunday
2016-06-26 06:00:00,2,4,20160626062,Sunday
2016-06-26 07:00:00,2,5,20160626072,Sunday
2016-06-26 08:00:00,2,5,20160626082,Sunday
2016-06-26 09:00:00,2,3,20160626092,Sunday
2016-06-26 10:00:00,2,6,20160626102,Sunday
2016-06-26 11:00:00,2,7,20160626112,Sunday
2016-06-26 12:00:00,2,10,20160626122,Sunday
2016-06-26 13:00:00,2,7,20160626132,Sunday
2016-06-26 14:00:00,2,9,20160626142,Sunday
2016-06-26 15:00:00,2,9,20160626152,Sunday
2016-06-26 16:00:00,2,7,20160626162,Sunday
2016-06-26 17:00:00,2,9,20160626172,Sunday
2016-06-26 18:00:00,2,7,20160626182,Sunday
2016-06-26 19:00:00,2,11,20160626192,Sunday
2016-06-26 20:00:00,2,11,20160626202,Sunday
2016-06-26 21:00:00,2,11,20160626212,Sunday
2016-06-26 22:00:00,2,8,20160626222,Sunday
2016-06-26 23:00:00,2,8,20160626232,Sunday
2016-06-27 00:00:00,2,8,20160627002,Monday
2016-06-27 01:00:00,2,7,20160627012,Monday
2016-06-27 02:00:00,2,8,20160627022,Monday
2016-06-27 03:00:00,2,10,20160627032,Monday
2016-06-27 04:00:00,2,7,20160627042,Monday
2016-06-27 05:00:00,2,3,20160627052,Monday
2016-06-27 06:00:00,2,6,20160627062,Monday
2016-06-27 07:00:00,2,7,20160627072,Monday
2016-06-27 08:00:00,2,10,20160627082,Monday
2016-06-27 09:00:00,2,6,20160627092,Monday
2016-06-27 10:00:00,2,10,20160627102,Monday
2016-06-27 11:00:00,2,15,20160627112,Monday
2016-06-27 12:00:00,2,18,20160627122,Monday
2016-06-27 13:00:00,2,16,20160627132,Monday
2016-06-27 14:00:00,2,19,20160627142,Monday
2016-06-27 15:00:00,2,17,20160627152,Monday
2016-06-27 16:00:00,2,13,20160627162,Monday
2016-06-27 17:00:00,2,15,20160627172,Monday
2016-06-27 18:00:00,2,12,20160627182,Monday
2016-06-27 19:00:00,2,16,20160627192,Monday
2016-06-27 20:00:00,2,15,20160627202,Monday
2016-06-27 21:00:00,2,15,20160627212,Monday
2016-06-27 22:00:00,2,12,20160627222,Monday
2016-06-27 23:00:00,2,15,20160627232,Monday
2016-06-28 00:00:00,2,18,20160628002,Tuesday
2016-06-28 01:00:00,2,14,20160628012,Tuesday
2016-06-28 02:00:00,2,10,20160628022,Tuesday
2016-06-28 03:00:00,2,8,20160628032,Tuesday
2016-06-28 04:00:00,2,8,20160628042,Tuesday
2016-06-28 05:00:00,2,4,20160628052,Tuesday
2016-06-28 06:00:00,2,6,20160628062,Tuesday
2016-06-28 07:00:00,2,8,20160628072,Tuesday
2016-06-28 08:00:00,2,12,20160628082,Tuesday
2016-06-28 09:00:00,2,11,20160628092,Tuesday
2016-06-28 10:00:00,2,11,20160628102,Tuesday
2016-06-28 11:00:00,2,14,20160628112,Tuesday
2016-06-28 12:00:00,2,15,20160628122,Tuesday
2016-06-28 13:00:00,2,18,20160628132,Tuesday
2016-06-28 14:00:00,2,20,20160628142,Tuesday
2016-06-28 15:00:00,2,19,20160628152,Tuesday
2016-06-28 16:00:00,2,19,20160628162,Tuesday
2016-06-28 17:00:00,2,17,20160628172,Tuesday
2016-06-28 18:00:00,2,16,20160628182,Tuesday
2016-06-28 19:00:00,2,21,20160628192,Tuesday
2016-06-28 20:00:00,2,16,20160628202,Tuesday
2016-06-28 21:00:00,2,17,20160628212,Tuesday
2016-06-28 22:00:00,2,12,20160628222,Tuesday
2016-06-28 23:00:00,2,17,20160628232,Tuesday
2016-06-29 00:00:00,2,15,20160629002,Wednesday
2016-06-29 01:00:00,2,13,20160629012,Wednesday
2016-06-29 02:00:00,2,14,20160629022,Wednesday
2016-06-29 03:00:00,2,12,20160629032,Wednesday
2016-06-29 04:00:00,2,8,20160629042,Wednesday
2016-06-29 05:00:00,2,6,20160629052,Wednesday
2016-06-29 06:00:00,2,9,20160629062,Wednesday
2016-06-29 07:00:00,2,9,20160629072,Wednesday
2016-06-29 08:00:00,2,9,20160629082,Wednesday
2016-06-29 09:00:00,2,9,20160629092,Wednesday
2016-06-29 10:00:00,2,10,20160629102,Wednesday
2016-06-29 11:00:00,2,16,20160629112,Wednesday
2016-06-29 12:00:00,2,17,20160629122,Wednesday
2016-06-29 13:00:00,2,15,20160629132,Wednesday
2016-06-29 14:00:00,2,17,20160629142,Wednesday
2016-06-29 15:00:00,2,19,20160629152,Wednesday
2016-06-29 16:00:00,2,18,20160629162,Wednesday
2016-06-29 17:00:00,2,17,20160629172,Wednesday
2016-06-29 18:00:00,2,18,20160629182,Wednesday
2016-06-29 19:00:00,2,16,20160629192,Wednesday
2016-06-29 20:00:00,2,20,20160629202,Wednesday
2016-06-29 21:00:00,2,18,20160629212,Wednesday
2016-06-29 22:00:00,2,18,20160629222,Wednesday
2016-06-29 23:00:00,2,16,20160629232,Wednesday
2016-06-30 00:00:00,2,16,20160630002,Thursday
2016-06-30 01:00:00,2,16,20160630012,Thursday
2016-06-30 02:00:00,2,12,20160630022,Thursday
2016-06-30 03:00:00,2,7,20160630032,Thursday
2016-06-30 04:00:00,2,8,20160630042,Thursday
2016-06-30 05:00:00,2,7,20160630052,Thursday
2016-06-30 06:00:00,2,8,20160630062,Thursday
2016-06-30 07:00:00,2,10,20160630072,Thursday
2016-06-30 08:00:00,2,7,20160630082,Thursday
2016-06-30 09:00:00,2,10,20160630092,Thursday
2016-06-30 10:00:00,2,8,20160630102,Thursday
2016-06-30 11:00:00,2,13,20160630112,Thursday
2016-06-30 12:00:00,2,16,20160630122,Thursday
2016-06-30 13:00:00,2,13,20160630132,Thursday
2016-06-30 14:00:00,2,16,20160630142,Thursday
2016-06-30 15:00:00,2,17,20160630152,Thursday
